"Description (Transaction Code)","Today's Opening Balance","Today's Totals (Include Corrections)","Today's Adjustments","Today's Net","PTD Totals","YTD Totals"
"Applied Credit (AC)","51,680.87","0.00","0.00","0.00","5,389.58","51,680.87"
"Credit Invoice (CI)","(51,680.87)","0.00","0.00","0.00","(5,389.58)","(51,680.87)"
"Direct Bill (DB)","(78,524.58)","(70.51)","0.00","(70.51)","(6,154.49)","(78,595.09)"
"Direct Billing Receivable (DR)","78,524.58","70.51","0.00","70.51","6,154.49","78,595.09"
"Total For ACCOUNTS RECEIVABLE: ","0.00","0.00","0.00","0.00","0.00","0.00"
"Franchise Credit (FC)","(23,969.30)","0.00","0.00","0.00","0.00","(23,969.30)"
"Total For ADMINISTRATION: ","(23,969.30)","0.00","0.00","0.00","0.00","(23,969.30)"
"Cash (CA)","(8,447.29)","(31.00)","0.00","(31.00)","(375.65)","(8,478.29)"
"Check (CK)","(1,539.88)","0.00","0.00","0.00","0.00","(1,539.88)"
"Total For CASH: ","(9,987.17)","(31.00)","0.00","(31.00)","(375.65)","(10,018.17)"
"American Express (AX)","(110,554.81)","(333.76)","0.00","(333.76)","(5,882.82)","(110,888.57)"
"Discover (DS)","(26,036.61)","0.00","0.00","0.00","(425.89)","(26,036.61)"
"Master Card (MC)","(668,153.22)","(2,339.70)","50.00","(2,289.70)","(47,817.59)","(670,442.92)"
"Visa Payment (VI)","(694,647.20)","(1,048.84)","50.00","(998.84)","(27,042.17)","(695,646.04)"
"Total For CREDIT CARDS: ","(1,499,391.84)","(3,722.30)","100.00","(3,622.30)","(81,168.47)","(1,503,014.14)"
"Damages/Missing items (DAMG)","150.00","0.00","0.00","0.00","50.00","150.00"
"Gift Shop (GS)","13,574.58","39.71","0.00","39.71","656.68","13,614.29"
"Laundry Supplies (LS)","118.69","0.00","0.00","0.00","5.61","118.69"
"Miscellaneous (MS)","(44.64)","0.00","0.00","0.00","44.64","(44.64)"
"Pet Charge (PET)","8,638.76","120.02","(20.00)","100.02","520.02","8,738.78"
"Smoking Fee (MS1)","100.00","0.00","0.00","0.00","0.00","100.00"
"Total For MISCELLANEOUS: ","22,537.39","159.73","(20.00)","139.73","1,276.95","22,677.12"
"No Show Charge (NS)","363.30","0.00","0.00","0.00","0.00","363.30"
"Rollaway Charge (RL)","317.86","0.00","0.00","0.00","80.00","317.86"
"Room Charge (RM)","1,355,506.42","3,098.27","0.00","3,098.27","73,518.49","1,358,604.69"
"Total For ROOM REVENUE: ","1,356,187.58","3,098.27","0.00","3,098.27","73,598.49","1,359,285.85"
"City / County Tax (T2)","13,289.76","32.35","(0.20)","32.15","741.46","13,321.91"
"State Tax (T1)","79,737.55","194.05","(1.20)","192.85","4,447.60","79,930.40"
"Tourism Tax (T3)","65,769.95","159.72","(1.00)","158.72","3,673.73","65,928.67"
"Total For TAX: ","158,797.26","386.12","(2.40)","383.72","8,862.79","159,180.98"
"Totals:","4,173.92","(109.18)","77.60","(31.58)","2,194.11","4,142.34"
